Year,Month,District,Temp_2m,Precip,MaxTemp_2m,MinTemp_2m,Humidity_2m,Pressure,WindSpeed_50m
2003,11,Syangja,14.607666666666669,0.0,21.670333333333332,9.905333333333337,5.220666666666667,86.37933333333334,2.220666666666667
2003,12,Syangja,10.883225806451613,5.029999999999999,18.024516129032257,6.436129032258065,3.853870967741936,86.47193548387096,2.105161290322581
2004,1,Syangja,9.490967741935483,31.40000000000001,16.376129032258063,5.017741935483872,3.841290322580645,86.30451612903227,2.149354838709677
2004,2,Syangja,12.196551724137931,0.02,19.79862068965517,6.912758620689655,3.643103448275862,86.22793103448276,2.495862068965517
2004,3,Syangja,19.01225806451613,7.550000000000001,27.350967741935484,12.217096774193548,3.6551612903225807,86.03870967741935,3.2974193548387096
2004,4,Syangja,21.853666666666665,58.21,28.775,15.830666666666668,6.333333333333333,85.86566666666666,3.2343333333333333
2004,5,Syangja,23.67032258064516,63.37,30.26322580645161,17.629032258064516,8.758064516129032,85.62483870967742,2.9358064516129034
2004,6,Syangja,22.784666666666663,307.66,27.088,18.857333333333333,14.577666666666666,85.511,3.053
2004,7,Syangja,21.508709677419358,397.16,24.62903225806452,18.824193548387097,16.77774193548387,85.47,2.826774193548387
2004,8,Syangja,21.982903225806453,140.99,25.39258064516129,19.156129032258065,16.926129032258064,85.54967741935484,2.5341935483870968
2004,9,Syangja,20.598666666666663,175.0,24.21933333333333,17.645,15.232,85.973,2.1790000000000003
2004,10,Syangja,16.807096774193546,59.05,21.398064516129036,13.09516129032258,10.100322580645162,86.38000000000001,1.9738709677419355
2004,11,Syangja,13.321666666666664,,19.03966666666667,9.245666666666668,6.182333333333333,86.46166666666666,1.9636666666666664
2004,12,Syangja,11.063548387096777,0.04,17.29258064516129,7.100967741935484,4.984516129032259,86.4141935483871,1.8580645161290323
2005,1,Syangja,9.223548387096775,41.77,15.443548387096774,5.268064516129033,4.393225806451613,86.30709677419355,2.13741935483871
2005,2,Syangja,12.106785714285715,8.93,19.316785714285714,6.823571428571428,4.701071428571429,86.23035714285713,2.9110714285714288
2005,3,Syangja,17.23677419354839,18.13,24.520967741935483,11.37741935483871,5.618709677419355,86.12935483870969,3.0374193548387094
2005,4,Syangja,20.91633333333333,16.53,28.349666666666668,14.045666666666667,4.378,86.09333333333333,3.147
2005,5,Syangja,23.056129032258063,21.33,29.781290322580645,16.463870967741936,6.714516129032258,85.72548387096774,2.967741935483871
2005,6,Syangja,25.75133333333333,111.8,31.640666666666668,20.182666666666663,10.886,85.36233333333332,2.795333333333333
2005,7,Syangja,22.206451612903223,493.58,25.476774193548387,19.383548387096774,16.986451612903227,85.53516129032259,3.032258064516129
2005,8,Syangja,21.966451612903228,257.31,25.271612903225805,19.27064516129032,17.260322580645163,85.50387096774193,2.414193548387097
2005,9,Syangja,20.824,78.89,24.25733333333333,18.100666666666665,15.579,85.93966666666667,2.329333333333333
2005,10,Syangja,17.25193548387097,216.95,21.71258064516129,13.745806451612903,11.236451612903226,86.29225806451613,1.8025806451612905
2005,11,Syangja,12.539,,18.376,8.409333333333333,6.488,86.33,1.9883333333333333
2005,12,Syangja,10.821290322580644,0.62,16.898709677419355,7.289354838709677,4.569354838709677,86.34354838709677,1.904516129032258
2006,1,Syangja,10.704516129032257,0.0,17.85,6.426451612903226,3.873870967741936,86.30064516129033,2.215161290322581
2006,2,Syangja,14.55,0.0,21.865714285714287,9.436785714285715,4.922142857142857,86.2375,2.5828571428571427
2006,3,Syangja,15.843870967741934,35.83,23.353870967741937,9.607741935483872,4.849677419354839,86.10548387096775,2.968387096774193
2006,4,Syangja,20.488,12.3,27.67833333333333,13.905,5.524666666666667,85.91900000000001,3.0003333333333333
2006,5,Syangja,23.15258064516129,157.14,28.52387096774193,18.17838709677419,11.413548387096776,85.77612903225807,2.51
2006,6,Syangja,22.19,280.81,26.240333333333336,18.22,14.710666666666668,85.59833333333333,2.4996666666666667
2006,7,Syangja,22.585483870967742,335.65,25.90064516129032,19.712903225806453,17.510645161290324,85.44193548387096,2.764838709677419
2006,8,Syangja,22.01903225806452,196.42,25.37483870967742,19.13225806451613,16.61193548387097,85.65225806451612,2.5474193548387096
2006,9,Syangja,20.529,175.1,24.127333333333336,17.608666666666668,15.471666666666666,85.91666666666667,2.2873333333333337
2006,10,Syangja,17.780967741935484,40.98,22.45903225806452,14.113548387096774,10.978064516129033,86.34967741935485,1.882258064516129
2006,11,Syangja,13.804,1.16,19.84466666666667,9.524333333333336,6.75,86.35666666666665,2.1076666666666664
2006,12,Syangja,11.09032258064516,14.13,17.75032258064516,6.863225806451613,4.713870967741936,86.43935483870968,1.9890322580645163
2007,1,Syangja,9.870967741935484,,17.174516129032256,5.400645161290323,3.229677419354839,86.40193548387097,2.112258064516129
2007,2,Syangja,10.106785714285715,111.97,16.3525,5.288571428571428,5.244642857142857,86.235,2.369285714285714
2007,3,Syangja,,35.98,22.00516129032258,8.826451612903226,5.814516129032258,86.12709677419355,2.774193548387097
2007,4,Syangja,21.56433333333333,41.82,28.33566666666667,15.46,7.433000000000001,86.00233333333334,2.889333333333333
2007,5,Syangja,23.572903225806453,,29.506129032258062,17.817741935483873,10.025806451612905,85.76774193548388,2.712258064516129
2007,6,Syangja,24.32633333333333,119.5,29.415000000000003,19.719,13.752333333333333,85.51366666666667,2.971
2007,7,Syangja,22.794838709677418,461.2,26.46483870967742,19.738709677419354,16.690322580645162,85.4132258064516,2.7116129032258067
2007,8,Syangja,21.606129032258064,,24.608064516129037,18.936774193548384,17.0,85.5809677419355,2.54
2007,9,Syangja,20.390666666666668,263.13,23.576666666666664,17.750999999999998,15.621,85.75399999999999,2.442333333333333
2007,10,Syangja,,43.3,22.0641935483871,14.273225806451611,11.941612903225806,86.13935483870968,1.7741935483870968
2007,11,Syangja,13.613,1.16,18.844,10.034666666666668,7.653666666666667,86.36833333333334,1.7813333333333332
2007,12,Syangja,10.232903225806451,0.11,16.588709677419356,6.482903225806451,4.623870967741936,86.31258064516129,1.950967741935484
2008,1,Syangja,9.34032258064516,5.77,15.57516129032258,5.494193548387097,4.253870967741936,86.2041935483871,2.1580645161290324
2008,2,Syangja,10.282068965517242,1.33,17.27344827586207,5.262758620689655,3.933448275862069,86.17655172413792,2.335862068965517
2008,3,Syangja,16.662258064516127,8.41,24.356774193548382,10.22709677419355,4.280322580645161,86.01645161290324,2.9925806451612904
2008,4,Syangja,21.093666666666664,,28.506666666666668,14.186666666666667,5.199666666666667,85.91933333333333,3.0493333333333337
2008,5,Syangja,23.29032258064516,84.7,29.291935483870965,17.38774193548387,9.09451612903226,85.63903225806452,2.7793548387096774
2008,6,Syangja,22.316666666666663,484.55,25.797,19.126666666666665,15.845666666666666,85.46433333333333,2.6653333333333338
2008,7,Syangja,21.71516129032258,499.41,24.58290322580645,19.181290322580644,17.303870967741933,85.44580645161291,2.7070967741935483
2008,8,Syangja,21.33483870967742,423.23,24.234193548387097,18.824838709677422,17.008387096774193,85.58516129032257,2.4925806451612904
2008,9,Syangja,,208.41,23.55666666666667,17.39,15.235,85.869,2.122333333333333
2008,10,Syangja,17.503548387096775,46.9,21.783870967741933,14.158709677419356,12.100967741935484,86.24032258064516,1.7738709677419355
2008,11,Syangja,14.344333333333331,0.45,19.668333333333333,10.73,8.287,86.385,1.7280000000000002
2008,12,Syangja,11.731935483870968,,17.501612903225805,8.22258064516129,6.285806451612904,86.37645161290322,1.8203225806451613
2009,1,Syangja,11.28225806451613,0.01,17.890967741935484,7.1812903225806455,4.665806451612903,86.40290322580644,2.0829032258064517
2009,2,Syangja,,2.16,21.139285714285712,7.944285714285714,3.965,86.1125,2.877142857142857
2009,3,Syangja,16.927419354838708,9.64,24.752903225806453,10.443225806451611,4.144193548387097,86.09129032258065,3.0196774193548386
2009,4,Syangja,22.235,0.54,29.946666666666665,15.478333333333332,4.283666666666666,85.87933333333334,3.1853333333333333
2009,5,Syangja,22.566129032258065,138.66,28.46741935483871,17.10225806451613,10.261935483870968,85.72774193548386,2.9054838709677417
2009,6,Syangja,,128.88,30.39466666666667,19.16166666666667,11.534333333333333,85.45133333333334,2.862
2009,7,Syangja,,316.29,27.156774193548387,19.966129032258067,17.168709677419354,85.39387096774193,2.866774193548387
2009,8,Syangja,21.78903225806452,341.28,24.81967741935484,19.21161290322581,17.161290322580644,85.6632258064516,2.424516129032258
2009,9,Syangja,20.79866666666667,91.52,24.28633333333333,17.930999999999997,15.634333333333332,85.89233333333333,2.1366666666666663
2009,10,Syangja,17.377741935483872,78.78,22.20935483870968,13.679032258064517,10.298064516129031,86.17,2.150967741935484
2009,11,Syangja,14.039,2.29,20.084666666666667,9.953333333333337,6.642333333333334,86.346,2.12
2009,12,Syangja,10.649677419354838,4.78,17.184193548387096,6.6812903225806455,4.661935483870968,86.3441935483871,2.036451612903226
2010,1,Syangja,10.508709677419354,0.5800000000000001,17.700322580645164,6.181612903225807,3.796129032258064,86.44258064516129,2.060967741935484
2010,2,Syangja,11.909285714285714,12.89,19.31642857142857,6.471071428571428,3.9217857142857135,86.23964285714285,2.632857142857143
2010,3,Syangja,18.93,0.0,26.946129032258067,12.459354838709675,4.158064516129032,86.0783870967742,3.324193548387097
2010,4,Syangja,23.652,0.8400000000000001,31.47733333333333,16.426000000000002,4.457,85.91000000000001,3.547
2010,5,Syangja,24.57741935483871,,31.211290322580645,18.09354838709677,8.7,85.66741935483871,3.180967741935484
2010,6,Syangja,25.587,118.71,31.369000000000003,20.080666666666666,12.224666666666668,85.53566666666667,2.939333333333333
2010,7,Syangja,22.97903225806452,288.52,26.631612903225808,19.75741935483871,16.800967741935484,85.64935483870968,3.1490322580645165
2010,8,Syangja,21.844193548387096,375.71,24.995483870967742,19.240645161290324,17.10516129032258,85.75806451612904,2.6896774193548385
2010,9,Syangja,20.315,312.91,23.46033333333333,17.788999999999998,15.795666666666667,85.90533333333333,2.482
2010,10,Syangja,17.84709677419355,36.41,22.088387096774195,14.646451612903226,12.203225806451613,86.08225806451614,1.9306451612903224
2010,11,Syangja,14.505666666666666,9.43,19.488666666666667,11.021666666666668,8.796999999999999,86.295,1.8413333333333333
2010,12,Syangja,10.340967741935485,4.73,16.418387096774193,6.58,4.7222580645161285,86.14516129032258,1.9148387096774195
2011,1,Syangja,8.22741935483871,1.4800000000000002,14.81741935483871,4.039677419354839,4.011290322580645,86.1416129032258,2.104193548387097
2011,2,Syangja,11.808214285714286,,18.91464285714286,6.636071428571428,4.513571428571429,86.17178571428572,2.621785714285714
2011,3,Syangja,16.634193548387096,9.73,24.18387096774193,10.485161290322582,4.7700000000000005,86.04903225806451,3.06
2011,4,Syangja,20.197,15.19,27.072,13.746666666666666,5.8773333333333335,86.046,3.163
2011,5,Syangja,23.10967741935484,141.36,28.83258064516129,17.727096774193548,10.661935483870968,85.72548387096774,2.637741935483871
2011,6,Syangja,23.807,204.75,28.819333333333336,19.023000000000003,13.550333333333333,85.40799999999999,2.905333333333333
2011,7,Syangja,21.854193548387094,412.89,24.768387096774195,19.351612903225806,17.413870967741936,85.49516129032257,2.7838709677419358
2011,8,Syangja,21.41,359.52,24.36483870967742,18.87,16.861290322580647,85.66129032258064,2.6793548387096773
2011,9,Syangja,20.619333333333334,149.56,23.947666666666667,17.913999999999998,15.735666666666669,85.747,2.284
2011,10,Syangja,17.919354838709676,10.94,22.325483870967744,14.33258064516129,11.822258064516127,86.18741935483871,1.9151612903225803
2011,11,Syangja,13.844666666666663,0.0,19.020333333333333,10.135333333333334,8.136333333333333,86.34133333333332,1.819
2011,12,Syangja,,0.88,16.84258064516129,6.684193548387097,4.694516129032258,86.33451612903225,1.9141935483870969
2012,1,Syangja,8.14258064516129,25.92,14.19774193548387,4.28258064516129,4.33741935483871,86.21645161290323,2.2635483870967743
2012,2,Syangja,11.783793103448277,8.969999999999999,18.881379310344823,6.749655172413793,4.313448275862069,86.07896551724137,2.856206896551724
2012,3,Syangja,15.791612903225808,16.98,23.56032258064516,9.505483870967742,4.094838709677419,86.01451612903226,3.053225806451613
2012,4,Syangja,21.31833333333333,12.63,28.59,14.753666666666668,5.9830000000000005,85.861,3.679333333333333
2012,5,Syangja,24.97451612903226,15.37,32.10064516129032,17.855806451612903,5.940967741935484,85.66290322580646,3.2493548387096776
2012,6,Syangja,26.465,86.87,32.55166666666666,20.651,10.954333333333333,85.23066666666666,3.059333333333333
2012,7,Syangja,22.70741935483871,402.55,26.13,19.843870967741932,17.223548387096773,85.37258064516129,2.7254838709677416
2012,8,Syangja,21.79,310.98,25.137096774193548,18.918709677419358,16.740322580645163,85.60903225806452,2.4045161290322583
2012,9,Syangja,,501.88,23.779333333333334,17.747,15.601666666666668,85.891,2.1363333333333334
2012,10,Syangja,16.523548387096774,58.93,21.013548387096773,13.106774193548388,11.078709677419354,86.24451612903225,1.8248387096774197
2012,11,Syangja,12.506666666666666,4.17,18.101666666666667,8.818000000000001,6.752,86.24766666666666,1.92
2012,12,Syangja,10.097096774193547,0.01,16.476451612903226,6.357741935483871,4.777741935483872,86.23096774193547,1.946774193548387
2013,1,Syangja,7.751612903225807,20.4,14.428387096774197,3.7025806451612895,3.928064516129032,86.30870967741936,2.123548387096774
2013,2,Syangja,11.3525,56.48,18.152142857142856,6.382142857142857,5.366071428571429,86.34214285714286,2.773214285714286
2013,3,Syangja,16.826129032258066,12.04,24.37548387096774,10.54516129032258,5.927741935483871,86.12967741935483,3.241290322580645
2013,4,Syangja,20.559,31.35,27.517333333333333,14.304666666666666,6.711666666666667,85.86666666666666,3.4606666666666666
2013,5,Syangja,23.17032258064516,119.38,29.850645161290323,16.910645161290322,8.168064516129032,85.61225806451613,2.780967741935484
2013,6,Syangja,22.41033333333333,509.67,26.333,18.91333333333333,15.452333333333334,85.486,2.457
2013,7,Syangja,22.02258064516129,413.81,25.14322580645161,19.236451612903227,17.30806451612903,85.40967741935484,2.3574193548387097
2013,8,Syangja,21.39161290322581,368.61,24.460967741935484,18.64516129032258,16.705806451612904,85.63064516129033,2.3848387096774197
2013,9,Syangja,20.75,183.1,24.173333333333336,17.79733333333333,15.889333333333331,85.83433333333333,2.208333333333333
2013,10,Syangja,17.736451612903227,210.25,21.531290322580645,14.811612903225804,12.787419354838711,86.19806451612902,2.051935483870968
2013,11,Syangja,13.586666666666668,,18.818,9.954666666666666,7.859333333333334,86.36533333333334,1.861
2013,12,Syangja,10.418064516129032,1.04,15.968387096774192,6.781935483870968,6.098064516129032,86.29322580645162,1.9196774193548387
2014,1,Syangja,,17.6,15.68,5.79258064516129,5.113548387096775,86.46032258064515,2.1616129032258065
2014,2,Syangja,10.84607142857143,25.56,17.271071428571428,6.388214285714286,5.1975,86.14321428571428,2.5828571428571427
2014,3,Syangja,15.754516129032258,16.97,22.67258064516129,9.950645161290325,5.959677419354839,86.19225806451612,3.042903225806452
2014,4,Syangja,21.045333333333332,25.9,28.432666666666663,14.303666666666668,5.8870000000000005,86.01133333333334,3.381
2014,5,Syangja,,95.41,30.15548387096774,17.52225806451613,8.78516129032258,85.78,3.2735483870967745
2014,6,Syangja,25.015666666666668,375.24,30.165000000000003,20.089,13.499666666666666,85.35766666666667,2.66
2014,7,Syangja,22.648064516129036,439.8,25.643870967741936,19.971612903225807,17.424193548387095,85.46516129032258,2.3851612903225807
2014,8,Syangja,21.99967741935484,521.7,24.888387096774192,19.39483870967742,17.37258064516129,85.57677419354839,2.601290322580645
2014,9,Syangja,20.424666666666667,272.69,23.761000000000003,17.662666666666667,15.730333333333334,85.84866666666667,2.352
2014,10,Syangja,17.06064516129032,121.69,21.35225806451613,13.579032258064515,11.421290322580646,86.32967741935484,2.0161290322580645
2014,11,Syangja,14.003000000000002,0.0,19.30633333333333,10.208,7.331,86.28999999999999,1.9246666666666667
2014,12,Syangja,10.54967741935484,21.25,16.536129032258064,6.784516129032258,5.031612903225806,86.39741935483872,1.9651612903225808
2015,1,Syangja,9.053870967741936,43.940000000000005,15.268709677419354,4.92483870967742,5.021290322580645,86.41548387096775,2.217741935483871
2015,2,Syangja,12.264642857142857,14.49,18.775357142857143,7.569642857142857,5.567142857142857,86.33214285714287,2.502142857142857
2015,3,Syangja,15.265483870967742,118.81,21.69451612903226,9.971935483870968,7.077096774193548,86.32064516129033,2.9322580645161294
2015,4,Syangja,19.011333333333333,78.98,24.859,13.779,8.622666666666667,86.03966666666666,2.805333333333333
2015,5,Syangja,23.56709677419355,92.33,30.101290322580645,17.071290322580648,8.979354838709678,85.78516129032259,2.9574193548387098
2015,6,Syangja,,307.18,29.430666666666664,19.515666666666668,13.1,85.51866666666666,2.6246666666666667
2015,7,Syangja,22.55967741935484,470.8,26.028709677419357,19.50709677419355,17.253225806451614,85.4558064516129,3.0080645161290325
2015,8,Syangja,22.01870967741936,512.39,25.041612903225804,19.425806451612903,17.404193548387095,85.63322580645162,2.4970967741935484
2015,9,Syangja,20.979,,24.52233333333333,18.064666666666668,15.507,85.89899999999999,2.166
2015,10,Syangja,18.05322580645161,67.97,22.648387096774197,14.407741935483871,10.37,86.33741935483872,2.0058064516129037
2015,11,Syangja,15.045333333333334,0.64,20.30333333333333,11.181666666666668,7.315333333333333,86.43766666666667,2.025333333333333
2015,12,Syangja,10.476129032258063,0.0,16.58258064516129,6.659677419354838,4.949032258064515,86.4283870967742,2.0951612903225807
2016,1,Syangja,9.526451612903225,4.58,15.998387096774191,5.516774193548388,3.853870967741936,86.34548387096774,2.2158064516129032
2016,2,Syangja,13.53758620689655,4.62,21.061034482758625,8.213793103448275,3.978965517241379,86.37103448275863,2.7817241379310347
2016,3,Syangja,17.72193548387097,42.29,25.087419354838712,11.778387096774193,5.0606451612903225,86.22064516129032,3.109354838709677
2016,4,Syangja,23.424333333333333,6.16,31.18566666666667,16.579666666666665,5.020666666666667,85.78066666666668,4.239333333333333
2016,5,Syangja,23.10903225806452,150.63,28.654838709677417,18.09967741935484,10.194516129032255,85.74161290322581,2.6874193548387098
2016,6,Syangja,23.42633333333333,331.2,27.377666666666663,19.925,15.32,85.64200000000001,2.398333333333333
2016,7,Syangja,21.983870967741936,,24.651935483870968,19.68516129032258,17.729032258064517,85.51677419354839,2.7948387096774194
2016,8,Syangja,22.21451612903226,195.07,25.267096774193547,19.54612903225806,17.195806451612906,85.6116129032258,2.441935483870968
2016,9,Syangja,20.92633333333333,325.49,24.02766666666667,18.399,16.533666666666665,85.809,2.5626666666666664
2016,10,Syangja,18.187741935483867,159.97,22.42419354838709,14.976774193548389,11.896451612903226,86.06645161290322,2.051290322580645
2016,11,Syangja,14.451,0.0,19.907,10.687,7.291333333333333,86.33833333333334,1.893333333333333
2016,12,Syangja,12.234516129032258,0.0,18.252903225806453,8.592258064516129,5.570322580645161,86.4,1.8622580645161289
2017,1,Syangja,10.319354838709677,,16.675483870967742,6.254516129032258,4.59,86.38064516129033,2.2277419354838712
2017,2,Syangja,13.589642857142858,0.33,20.823214285714283,8.376071428571429,4.605357142857143,86.33392857142857,2.508928571428572
2017,3,Syangja,,58.79,22.437419354838703,9.61451612903226,5.275806451612904,86.03,2.9119354838709675
2017,4,Syangja,21.237666666666662,97.9,28.229,14.826,7.2043333333333335,85.88566666666667,2.941666666666667
2017,5,Syangja,23.17129032258064,146.96,28.796451612903223,17.76774193548387,10.666451612903227,85.81387096774193,2.551290322580645
2017,6,Syangja,24.405,222.95,29.034,19.98966666666667,14.219333333333331,85.50233333333334,2.532
2017,7,Syangja,22.238709677419354,413.88,25.33129032258065,19.521612903225805,17.456129032258065,85.51387096774194,2.974838709677419
2017,8,Syangja,21.844516129032257,499.66,24.366129032258065,19.648709677419355,17.77225806451613,85.60774193548387,2.8861290322580646
2017,9,Syangja,21.356,327.9,24.519,18.74333333333333,16.973333333333333,85.86133333333333,2.608
2017,10,Syangja,18.848709677419357,44.56,23.1883870967742,15.431290322580644,12.458387096774192,86.10290322580646,2.1461290322580644
2017,11,Syangja,14.534,0.32,19.753666666666668,10.847,7.963333333333334,86.345,1.9886666666666664
2017,12,Syangja,12.622903225806452,0.32,18.65774193548387,8.976129032258065,5.416774193548387,86.46322580645162,2.002903225806452
2018,1,Syangja,9.225806451612904,3.09,16.25483870967742,4.643870967741936,3.68225806451613,86.1441935483871,2.1583870967741934
2018,2,Syangja,12.99642857142857,6.8,20.18857142857143,7.832857142857143,4.3532142857142855,86.27107142857143,2.6835714285714287
2018,3,Syangja,17.456129032258065,22.62,25.163870967741936,10.936774193548388,4.541935483870968,86.06870967741936,3.1267741935483877
2018,4,Syangja,20.191,101.84,26.25633333333333,14.731333333333334,8.190999999999999,85.98533333333333,2.8496666666666663
2018,5,Syangja,21.966451612903228,,27.554516129032255,16.81,11.036451612903226,85.79387096774194,2.8329032258064517
2018,6,Syangja,23.514,232.98,27.381666666666668,19.816,15.665666666666668,85.41133333333333,2.7666666666666666
2018,7,Syangja,22.409032258064517,531.69,25.28935483870968,19.836451612903225,17.713548387096775,85.35709677419355,2.9045161290322583
2018,8,Syangja,21.857741935483872,345.86,24.77290322580645,19.473548387096773,17.370967741935484,85.5058064516129,2.349032258064516
2018,9,Syangja,20.961666666666662,106.45,24.463666666666665,18.139333333333337,16.240333333333332,85.91499999999999,2.673
2018,10,Syangja,16.983225806451614,1.14,22.015806451612903,13.019032258064517,9.957096774193548,86.31741935483872,2.11741935483871
2018,11,Syangja,14.159666666666668,0.91,19.979333333333333,10.060333333333334,7.0633333333333335,86.39666666666668,2.1613333333333333
2018,12,Syangja,10.37548387096774,0.02,16.64258064516129,6.445483870967742,4.752580645161291,86.40709677419355,2.034516129032258
2019,1,Syangja,9.273225806451611,30.15,15.592258064516129,5.209677419354839,4.418387096774193,86.45677419354838,2.290967741935484
2019,2,Syangja,11.161785714285712,97.75,17.821428571428573,6.399642857142857,5.39,86.29892857142856,2.8314285714285714
2019,3,Syangja,,33.42,22.212903225806453,9.002903225806453,5.736774193548388,86.14290322580645,3.068387096774193
2019,4,Syangja,20.822,,27.343666666666664,14.920666666666667,7.871666666666667,86.00866666666667,2.668333333333333
2019,5,Syangja,23.30483870967742,132.1,30.06967741935484,16.752903225806453,8.697096774193549,85.75967741935484,3.1500000000000004
2019,6,Syangja,,242.42,29.517333333333333,19.654,13.902666666666669,85.56033333333333,2.628333333333333
